Ep.:  11360, Loss: 13.869, Avg.Score: 268.20, Avg.LenOfSnake: 15.53, Max.LenOfSnake:  32.00 Time: 07:46:20 
Ep.:  11370, Loss: 13.651, Avg.Score: 217.10, Avg.LenOfSnake: 13.93, Max.LenOfSnake:  28.00 Time: 07:46:41 
Ep.:  11380, Loss: 14.028, Avg.Score: 275.00, Avg.LenOfSnake: 15.87, Max.LenOfSnake:  30.00 Time: 07:47:03 
Ep.:  11390, Loss: 15.972, Avg.Score: 224.70, Avg.LenOfSnake: 14.10, Max.LenOfSnake:  25.00 Time: 07:47:24 
Ep.:  11400, Loss: 13.972, Avg.Score: 165.40, Avg.LenOfSnake: 12.03, Max.LenOfSnake:  22.00 Time: 07:47:45 
Ep.:  11410, Loss: 13.427, Avg.Score: 235.80, Avg.LenOfSnake: 14.53, Max.LenOfSnake:  27.00 Time: 07:48:07 
Ep.:  11420, Loss: 15.307, Avg.Score: 301.30, Avg.LenOfSnake: 16.87, Max.LenOfSnake:  31.00 Time: 07:48:29 
Ep.:  11430, Loss: 15.968, Avg.Score: 257.70, Avg.LenOfSnake: 15.33, Max.LenOfSnake:  35.00 Time: 07:48:49 
Ep.:  11440, Loss: 14.599, Avg.Score: 220.90, Avg.LenOfSnake: 14.03, Max.LenOfSnake:  29.00 Time: 07:49:11 
Ep.:  11450, Loss: 13.968, Avg.Score: 208.20, Avg.LenOfSnake: 13.50, Max.LenOfSnake:  31.00 Time: 07:49:32 
Ep.:  11460, Loss: 13.233, Avg.Score: 187.40, Avg.LenOfSnake: 12.83, Max.LenOfSnake:  23.00 Time: 07:49:54 
Ep.:  11470, Loss: 12.680, Avg.Score: 310.00, Avg.LenOfSnake: 17.23, Max.LenOfSnake:  32.00 Time: 07:50:15 
Ep.:  11480, Loss: 12.026, Avg.Score: 241.10, Avg.LenOfSnake: 14.73, Max.LenOfSnake:  25.00 Time: 07:50:37 
Ep.:  11490, Loss: 15.923, Avg.Score: 165.70, Avg.LenOfSnake: 12.13, Max.LenOfSnake:  24.00 Time: 07:50:59 
Ep.:  11500, Loss: 14.186, Avg.Score: 306.00, Avg.LenOfSnake: 17.13, Max.LenOfSnake:  28.00 Time: 07:51:20 
Ep.:  11510, Loss: 14.301, Avg.Score: 174.80, Avg.LenOfSnake: 12.40, Max.LenOfSnake:  24.00 Time: 07:51:42 
Ep.:  11520, Loss: 12.164, Avg.Score: 223.10, Avg.LenOfSnake: 14.13, Max.LenOfSnake:  31.00 Time: 07:52:03 
Ep.:  11530, Loss: 12.597, Avg.Score: 330.20, Avg.LenOfSnake: 17.87, Max.LenOfSnake:  30.00 Time: 07:52:25 
Ep.:  11540, Loss: 13.707, Avg.Score: 241.90, Avg.LenOfSnake: 14.83, Max.LenOfSnake:  30.00 Time: 07:52:47 
Ep.:  11550, Loss: 14.573, Avg.Score: 235.10, Avg.LenOfSnake: 14.53, Max.LenOfSnake:  26.00 Time: 07:53:09 
Ep.:  11560, Loss: 13.756, Avg.Score: 209.60, Avg.LenOfSnake: 13.57, Max.LenOfSnake:  23.00 Time: 07:53:30 
Ep.:  11570, Loss: 12.867, Avg.Score: 260.40, Avg.LenOfSnake: 15.37, Max.LenOfSnake:  26.00 Time: 07:53:51 
Ep.:  11580, Loss: 13.162, Avg.Score: 187.80, Avg.LenOfSnake: 12.90, Max.LenOfSnake:  36.00 Time: 07:54:13 
Ep.:  11590, Loss: 14.607, Avg.Score: 250.30, Avg.LenOfSnake: 15.13, Max.LenOfSnake:  25.00 Time: 07:54:35 
Ep.:  11600, Loss: 13.121, Avg.Score: 259.20, Avg.LenOfSnake: 15.37, Max.LenOfSnake:  31.00 Time: 07:54:57 
Ep.:  11610, Loss: 13.988, Avg.Score: 282.50, Avg.LenOfSnake: 16.07, Max.LenOfSnake:  31.00 Time: 07:55:19 
Ep.:  11620, Loss: 13.840, Avg.Score: 266.50, Avg.LenOfSnake: 15.70, Max.LenOfSnake:  25.00 Time: 07:55:40 
Ep.:  11630, Loss: 13.523, Avg.Score: 276.60, Avg.LenOfSnake: 16.07, Max.LenOfSnake:  33.00 Time: 07:56:03 
Ep.:  11640, Loss: 12.066, Avg.Score: 262.00, Avg.LenOfSnake: 15.57, Max.LenOfSnake:  30.00 Time: 07:56:24 
Ep.:  11650, Loss: 13.783, Avg.Score: 261.60, Avg.LenOfSnake: 15.53, Max.LenOfSnake:  37.00 Time: 07:56:46 
Ep.:  11660, Loss: 16.665, Avg.Score: 174.10, Avg.LenOfSnake: 12.33, Max.LenOfSnake:  29.00 Time: 07:57:08 
Ep.:  11670, Loss: 13.203, Avg.Score: 236.40, Avg.LenOfSnake: 14.63, Max.LenOfSnake:  26.00 Time: 07:57:29 
Ep.:  11680, Loss: 14.806, Avg.Score: 268.80, Avg.LenOfSnake: 15.70, Max.LenOfSnake:  32.00 Time: 07:57:51 
Ep.:  11690, Loss: 13.474, Avg.Score: 270.70, Avg.LenOfSnake: 15.77, Max.LenOfSnake:  32.00 Time: 07:58:12 
Ep.:  11700, Loss: 16.791, Avg.Score: 223.10, Avg.LenOfSnake: 14.07, Max.LenOfSnake:  29.00 Time: 07:58:35 
Ep.:  11710, Loss: 14.008, Avg.Score: 241.10, Avg.LenOfSnake: 14.87, Max.LenOfSnake:  33.00 Time: 07:58:58 
Ep.:  11720, Loss: 14.640, Avg.Score: 235.10, Avg.LenOfSnake: 14.43, Max.LenOfSnake:  32.00 Time: 07:59:19 
Ep.:  11730, Loss: 14.804, Avg.Score: 212.60, Avg.LenOfSnake: 13.70, Max.LenOfSnake:  25.00 Time: 07:59:40 
Ep.:  11740, Loss: 14.055, Avg.Score: 209.40, Avg.LenOfSnake: 13.60, Max.LenOfSnake:  26.00 Time: 08:00:01 
Ep.:  11750, Loss: 13.625, Avg.Score: 218.00, Avg.LenOfSnake: 13.90, Max.LenOfSnake:  25.00 Time: 08:00:22 
Ep.:  11760, Loss: 13.057, Avg.Score: 233.10, Avg.LenOfSnake: 14.47, Max.LenOfSnake:  25.00 Time: 08:00:45 
Ep.:  11770, Loss: 12.054, Avg.Score: 223.00, Avg.LenOfSnake: 14.10, Max.LenOfSnake:  26.00 Time: 08:01:03 
Ep.:  11780, Loss: 14.110, Avg.Score: 269.70, Avg.LenOfSnake: 15.83, Max.LenOfSnake:  31.00 Time: 08:01:23 
Ep.:  11790, Loss: 13.734, Avg.Score: 255.10, Avg.LenOfSnake: 15.43, Max.LenOfSnake:  26.00 Time: 08:01:40 
Ep.:  11800, Loss: 13.601, Avg.Score: 267.70, Avg.LenOfSnake: 15.70, Max.LenOfSnake:  26.00 Time: 08:01:58 
Ep.:  11810, Loss: 14.411, Avg.Score: 216.40, Avg.LenOfSnake: 13.73, Max.LenOfSnake:  30.00 Time: 08:02:16 
Ep.:  11820, Loss: 14.147, Avg.Score: 210.00, Avg.LenOfSnake: 13.57, Max.LenOfSnake:  28.00 Time: 08:02:35 
Ep.:  11830, Loss: 13.245, Avg.Score: 230.90, Avg.LenOfSnake: 14.33, Max.LenOfSnake:  29.00 Time: 08:02:53 
Ep.:  11840, Loss: 12.511, Avg.Score: 196.10, Avg.LenOfSnake: 13.03, Max.LenOfSnake:  25.00 Time: 08:03:12 
Ep.:  11850, Loss: 13.663, Avg.Score: 267.30, Avg.LenOfSnake: 15.73, Max.LenOfSnake:  32.00 Time: 08:03:32 
Ep.:  11860, Loss: 12.977, Avg.Score: 255.20, Avg.LenOfSnake: 15.17, Max.LenOfSnake:  25.00 Time: 08:03:50 
Ep.:  11870, Loss: 14.983, Avg.Score: 221.60, Avg.LenOfSnake: 13.97, Max.LenOfSnake:  24.00 Time: 08:04:10 
Ep.:  11880, Loss: 15.540, Avg.Score: 232.50, Avg.LenOfSnake: 14.53, Max.LenOfSnake:  31.00 Time: 08:04:28 
Ep.:  11890, Loss: 14.319, Avg.Score: 220.20, Avg.LenOfSnake: 14.00, Max.LenOfSnake:  31.00 Time: 08:04:46 
Ep.:  11900, Loss: 13.291, Avg.Score: 233.40, Avg.LenOfSnake: 14.50, Max.LenOfSnake:  25.00 Time: 08:05:04 
Ep.:  11910, Loss: 14.383, Avg.Score: 243.70, Avg.LenOfSnake: 14.77, Max.LenOfSnake:  30.00 Time: 08:05:23 
Ep.:  11920, Loss: 14.178, Avg.Score: 256.50, Avg.LenOfSnake: 15.43, Max.LenOfSnake:  26.00 Time: 08:05:42 
Ep.:  11930, Loss: 13.815, Avg.Score: 241.10, Avg.LenOfSnake: 14.73, Max.LenOfSnake:  26.00 Time: 08:06:00 
Ep.:  11940, Loss: 13.204, Avg.Score: 246.80, Avg.LenOfSnake: 14.90, Max.LenOfSnake:  31.00 Time: 08:06:17 
Ep.:  11950, Loss: 13.322, Avg.Score: 232.40, Avg.LenOfSnake: 14.57, Max.LenOfSnake:  26.00 Time: 08:06:35 
Ep.:  11960, Loss: 12.873, Avg.Score: 208.70, Avg.LenOfSnake: 13.57, Max.LenOfSnake:  29.00 Time: 08:06:53 
Ep.:  11970, Loss: 15.963, Avg.Score: 207.90, Avg.LenOfSnake: 13.67, Max.LenOfSnake:  29.00 Time: 08:07:11 
Ep.:  11980, Loss: 12.563, Avg.Score: 242.90, Avg.LenOfSnake: 14.77, Max.LenOfSnake:  31.00 Time: 08:07:29 
Ep.:  11990, Loss: 14.405, Avg.Score: 253.10, Avg.LenOfSnake: 15.20, Max.LenOfSnake:  36.00 Time: 08:07:46 
Ep.:  12000, Loss: 13.332, Avg.Score: 196.30, Avg.LenOfSnake: 13.10, Max.LenOfSnake:  23.00 Time: 08:08:04 
length of scores:  12001 , len of avg_scores:  12001
mu:  26.93 , sigma:  5.12 , median:  27.0
